MUNICIPIOS,OBITOS POR OCORRENCIA,OBITOS POR RESIDENCIA,NASCIDOS POR OCORRENCIA,NASCIDOS POR RESIDENCIA
ALCANTARAS,41,78,5,136
CARIRE,104,149,42,193
CATUNDA,64,82,22,83
COREAU,91,145,49,267
FORQUILHA,119,172,7,255
FRECHEIRINHA,75,105,54,245
GRACA,79,135,0,156
GROAIRAS,79,112,3,107
HIDROLANDIA,107,152,37,183
IPU,257,315,884,555
IRAUCUBA,108,164,171,382
MASSAPE,164,243,124,500
MERUOCA,69,103,59,179
MORAUJO,33,50,10,121
MUCAMBO,152,142,112,167
PACUJA,18,54,0,54
PIRES FERREIRA,40,71,2,94
RERIUTABA,112,145,82,245
SANTA QUITERIA,212,293,236,471
SANTANA DO ACARAU,131,179,85,394
SENADOR SA,43,59,3,120
SOBRAL,3234,1278,7262,2638
URUOCA,51,82,9,165
VARJOTA,116,155,45,240
TOTAL,5499,4463,9303,7950
