Município,Atenção Primária,Atenção Secundária,Atenção Terciária,Total
Alcântara,10,4,0,14
Cariré,13,8,0,21
Catunda,7,3,0,10
Coreaú,15,7,0,22
Forquilha,13,7,0,20
Frecheirinha,8,6,0,14
Graça,10,4,0,14
Groaíras,14,4,0,18
Hidrolândia,9,8,0,17
Ipu,21,8,0,29
Irauçuba,11,10,0,21
Massapê,15,7,0,22
Meruoca,13,3,0,16
Moraújo,6,4,0,10
Mucambo,9,5,0,14
Pacujá,7,4,0,11
Pires Ferreira,7,1,0,8
Reriutaba,13,7,0,20
Santa Quitéria,15,9,0,24
Santana do Acaraú,10,8,0,18
Senador Sá,7,2,0,9
Sobral,48,28,3,79
Uruoca,9,4,0,13
Varjota,11,11,0,22
Total,301,162,3,466
